12800, 0.60, 1068711.000000, 4928418.000000, 52.000000, 900.000000
12800, 0.60, 1068295.000000, 4982517.000000, 51.000000, 899.000000
12800, 0.60, 1173417.000000, 4963800.000000, 51.000000, 1005.000000
12800, 0.60, 1071181.000000, 5157905.000000, 53.000000, 902.000000
12800, 0.60, 1161320.000000, 5424333.000000, 52.000000, 990.000000
12800, 0.60, 1079336.000000, 4900321.000000, 50.000000, 910.000000
1024, 1.10, 10633.000000, 2768319.000000, 52.000000, 9.000000
1024, 1.10, 10688.000000, 2999031.000000, 51.000000, 9.000000
1024, 1.10, 10517.000000, 2835741.000000, 53.000000, 9.000000
1024, 1.10, 10538.000000, 2766815.000000, 53.000000, 9.000000
1024, 1.10, 10680.000000, 3117405.000000, 52.000000, 9.000000
1024, 1.10, 10534.000000, 2950693.000000, 51.000000, 9.000000
1024, 1.10, 11679.000000, 2777631.000000, 75.000000, 10.000000
1024, 1.10, 10569.000000, 2853585.000000, 52.000000, 9.000000
1024, 1.10, 11615.000000, 2963831.000000, 64.000000, 10.000000
1024, 1.10, 12273.000000, 2992043.000000, 64.000000, 10.000000
1024, 1.10, 10692.000000, 3037340.000000, 51.000000, 9.000000
1024, 1.10, 10459.000000, 2718917.000000, 54.000000, 8.000000
1024, 1.10, 9374.000000, 2969778.000000, 53.000000, 8.000000
1024, 1.10, 10927.000000, 2835133.000000, 53.000000, 9.000000
1024, 1.10, 10722.000000, 2753163.000000, 53.000000, 9.000000
2048, 1.10, 36632.000000, 2757403.000000, 53.000000, 32.000000
2048, 1.10, 37304.000000, 2864563.000000, 54.000000, 32.000000
2048, 1.10, 35885.000000, 2879598.000000, 51.000000, 31.000000
2048, 1.10, 36577.000000, 3147897.000000, 53.000000, 31.000000
2048, 1.10, 36760.000000, 2925791.000000, 53.000000, 32.000000
2048, 1.10, 36532.000000, 2826514.000000, 53.000000, 31.000000
2048, 1.10, 36600.000000, 3004014.000000, 53.000000, 31.000000
2048, 1.10, 37464.000000, 2739708.000000, 57.000000, 32.000000
2048, 1.10, 35382.000000, 3071917.000000, 52.000000, 30.000000
2048, 1.10, 36462.000000, 2871914.000000, 52.000000, 31.000000
2048, 1.10, 35544.000000, 2765182.000000, 52.000000, 30.000000
2048, 1.10, 36597.000000, 2814386.000000, 52.000000, 32.000000
2048, 1.10, 36114.000000, 2749139.000000, 53.000000, 31.000000
2048, 1.10, 36665.000000, 2981930.000000, 54.000000, 31.000000
2048, 1.10, 34854.000000, 2821138.000000, 53.000000, 30.000000
4096, 1.10, 135714.000000, 2882289.000000, 51.000000, 117.000000
4096, 1.10, 136406.000000, 2878337.000000, 51.000000, 117.000000
4096, 1.10, 142712.000000, 3193365.000000, 54.000000, 123.000000
4096, 1.10, 145827.000000, 3160938.000000, 57.000000, 125.000000
4096, 1.10, 140806.000000, 2984830.000000, 52.000000, 120.000000
4096, 1.10, 136723.000000, 2924267.000000, 51.000000, 118.000000
4096, 1.10, 136529.000000, 3207036.000000, 52.000000, 118.000000
4096, 1.10, 142690.000000, 2953168.000000, 54.000000, 123.000000
4096, 1.10, 134000.000000, 2883082.000000, 54.000000, 115.000000
4096, 1.10, 136148.000000, 2865047.000000, 51.000000, 117.000000
4096, 1.10, 135167.000000, 2974302.000000, 50.000000, 116.000000
4096, 1.10, 136071.000000, 2936221.000000, 69.000000, 116.000000
4096, 1.10, 137215.000000, 3266102.000000, 52.000000, 118.000000
4096, 1.10, 137160.000000, 3060341.000000, 52.000000, 117.000000
4096, 1.10, 135433.000000, 3402021.000000, 53.000000, 116.000000
7680, 1.10, 485258.000000, 3578314.000000, 49.000000, 422.000000
7680, 1.10, 506571.000000, 3585434.000000, 54.000000, 442.000000
7680, 1.10, 482097.000000, 3920426.000000, 49.000000, 418.000000
7680, 1.10, 505148.000000, 3558743.000000, 50.000000, 442.000000
7680, 1.10, 507452.000000, 3555634.000000, 52.000000, 444.000000
7680, 1.10, 485225.000000, 3621960.000000, 48.000000, 421.000000
7680, 1.10, 453269.000000, 3519057.000000, 47.000000, 394.000000
7680, 1.10, 508102.000000, 3456097.000000, 51.000000, 445.000000
7680, 1.10, 482265.000000, 4163394.000000, 55.000000, 419.000000
7680, 1.10, 505996.000000, 3604092.000000, 50.000000, 443.000000
7680, 1.10, 485349.000000, 3745893.000000, 48.000000, 421.000000
7680, 1.10, 480026.000000, 3557390.000000, 50.000000, 417.000000
7680, 1.10, 483941.000000, 3575840.000000, 50.000000, 421.000000
7680, 1.10, 507116.000000, 3789906.000000, 51.000000, 444.000000
7680, 1.10, 485014.000000, 3862491.000000, 50.000000, 422.000000
10240, 1.10, 813411.000000, 4327569.000000, 51.000000, 702.000000
10240, 1.10, 819481.000000, 4293568.000000, 55.000000, 706.000000
10240, 1.10, 750634.000000, 4272188.000000, 52.000000, 642.000000
10240, 1.10, 791291.000000, 4278188.000000, 51.000000, 681.000000
10240, 1.10, 784831.000000, 4290753.000000, 51.000000, 675.000000
10240, 1.10, 819513.000000, 4121787.000000, 54.000000, 709.000000
10240, 1.10, 751697.000000, 4209415.000000, 52.000000, 641.000000
10240, 1.10, 812269.000000, 4346961.000000, 52.000000, 702.000000
10240, 1.10, 820919.000000, 4568984.000000, 55.000000, 707.000000
10240, 1.10, 773007.000000, 4081299.000000, 50.000000, 664.000000
10240, 1.10, 756136.000000, 4163863.000000, 51.000000, 646.000000
10240, 1.10, 821196.000000, 4544570.000000, 51.000000, 710.000000
10240, 1.10, 821905.000000, 4257115.000000, 57.000000, 708.000000
10240, 1.10, 755464.000000, 4304757.000000, 50.000000, 646.000000
10240, 1.10, 802664.000000, 4272739.000000, 52.000000, 684.000000
12800, 1.10, 1217119.000000, 5008353.000000, 49.000000, 1049.000000
12800, 1.10, 1181821.000000, 5537812.000000, 49.000000, 1013.000000
12800, 1.10, 1238488.000000, 5148526.000000, 55.000000, 1066.000000
12800, 1.10, 1152344.000000, 5031321.000000, 51.000000, 983.000000
12800, 1.10, 1209193.000000, 5339962.000000, 56.000000, 1038.000000
12800, 1.10, 1224796.000000, 5148766.000000, 53.000000, 1056.000000
12800, 1.10, 1155954.000000, 5249676.000000, 50.000000, 987.000000
12800, 1.10, 1157322.000000, 5083021.000000, 49.000000, 989.000000
12800, 1.10, 1224281.000000, 5124666.000000, 50.000000, 1056.000000
12800, 1.10, 1220653.000000, 5162547.000000, 52.000000, 1051.000000
12800, 1.10, 1206817.000000, 5326875.000000, 52.000000, 1037.000000
12800, 1.10, 1220088.000000, 5170829.000000, 52.000000, 1051.000000
12800, 1.10, 1265207.000000, 5300876.000000, 52.000000, 1094.000000
12800, 1.10, 1218757.000000, 5040274.000000, 49.000000, 1051.000000
12800, 1.10, 1214583.000000, 5050921.000000, 45.000000, 1054.000000
